"Clase","Color","BoilGravity","IBU","ABV"
"IPA",6.71,37,52.38,6.69
"PALE",6.48,20,31.6,4.82
"PALE",4.28,28,40.87,5.13
"PALE",7.64,31,33.67,5.49
"STOUT",35.24,30,27.85,6.51
"PALE",9.75,27,41.59,5.33
"PORTER",27.78,33,35.78,5.97
"STOUT",40,30,30.55,5.15
"PALE",7.02,29,52.82,6.44
"PALE",9.17,27,40.68,5.77
"IPA",9.76,35,68.35,6.02
"STOUT",40,71,53.24,5.2
"IPA",5.1,29,66.96,5.55
"PALE",7.8,18,24.98,3.75
"IPA",16.75,37,94.55,6.85
"IPA",9.73,27,68.93,6.92
"IPA",10.85,42,22.73,8.2
"IPA",5.19,54,28.66,7.68
"PALE",6.4,18,25.68,4.26
"IPA",8.89,37,93.63,5.32
"PALE",6.58,29,39.26,5.26
"IPA",7.79,35,89.06,7.05
"PALE",8.96,48,72.5,4.14
"STOUT",37.75,34,41.55,6.81
"PALE",8.41,20,35.39,4.39
"PALE",6.58,29,39.26,5.3
"ALE",3.14,15,19.21,5.33
"PALE",4.26,33,40.06,5.73
"IPA",6.79,37,20.43,4.72
"PALE",5.77,29,35.99,4.69
"STOUT",40,41,38.02,7.47
"ALE",5.84,34,29.16,5.77
"STOUT",26.67,59,45.97,10.38
"IPA",8.83,37,30.14,5.38
"ALE",4.19,18,14.03,4.27
"IPA",7.03,30,56.4,5.99
"STOUT",34.76,37,27.76,6.84
"PALE",5.53,29,46.33,5.53
"ALE",2.69,26,22.56,5.13
"PALE",6.8,28,32.28,5.61
"IPA",11.09,40,58.16,6.68
"IPA",7.07,26,39.74,5.09
"ALE",4.565,24,41.27,4.91
"IPA",6.18,37,96.19,7.9
"IPA",4.03,43,82.47,6.49
"ALE",4.565,25,21.4,5.99
"STOUT",38.56,60,54.45,8.95
"ALE",5,20,12.22,4.91
"STOUT",22.52,38,24.37,3.65
"IPA",9.95,48,95.87,8.51
"PALE",6.99,30,37.65,5.73
"IPA",5.63,37,57.67,6.51
"IPA",12.59,23,52.05,6.37
"IPA",14.34,39,88.15,7.75
"PALE",6.68,29,27.26,7.1
"STOUT",38.56,56,42.16,9.66
"PALE",6.26,26,48.03,5.7
"IPA",8.1,38,55.35,6.81
"PALE",5.85,21,42.13,5.28
"STOUT",42.11,45,46.09,6.58
"STOUT",39.82,24,39.75,6.31
"IPA",8,58,62.09,6.71
"IPA",12.47,25,133.07,5.11
"IPA",7.79,23,75.94,7.16
"IPA",18.51,47,97.96,8.42
"IPA",6.02,67,72.06,7.05
"IPA",7.02,52,67.82,8.65
"PORTER",49.81,45,0,7.81
"PORTER",33.45,65,32.6,5.29
"PALE",4.47,29,7.99,5.3
"IPA",6.42,32,52.76,5.87
"IPA",7.69,39,40.09,5.68
"IPA",6.21,36,102.9,8.05
"STOUT",35.09,37,37.51,6.09
"PALE",3.72,18,67.73,4.74
"PALE",7.27,24,29.88,5.8
"ALE",4.565,53,20.745,4.91
"IPA",6.13,39,47.95,6.94
"PALE",5.41,29,39.72,5.26
"PORTER",47.34,51,56.26,7.53
"IPA",8.79,40,91.84,5.5
"IPA",14.31,44,56.27,6.92
"PALE",5.1,32,39.26,6.26
"STOUT",41.87,43,35.81,7.07
"IPA",6.54,56,75.08,7.57
"IPA",4.39,17,59.36,6.43
"IPA",7.24,36,60.96,7.14
"PALE",8.97,29,54.13,5.27
"STOUT",30.41,37,38.02,9.93
"IPA",10.3,11,63.6,7.41
"IPA",8.49,30,61.51,9
"PORTER",33.37,22,55.11,5.84
"PALE",4.79,28,40.55,4.98
"IPA",5.85,42,67.76,7.64
"PALE",9.62,37,72.29,5.7
"PORTER",38.33,29,32.38,5.88
"PALE",8.86,28,45.29,5.53
"IPA",13.7,55,114.63,8.64
"IPA",6.61,44,58.27,6.99
"ALE",4.14,24,16.61,5.37
"IPA",6.53,25,50.68,5.08
"IPA",6.85,64,66.55,5.64
"IPA",6.52,66,67.77,6.67
"IPA",9.06,35,65.25,6.71
"STOUT",36.77,38,32.7,5.76
"IPA",7.34,31,56.8,6.3
"ALE",5.98,37,21.8,5.6
"IPA",8.07,38,75.52,7.04
"IPA",8.22,37,91.39,6.7
"STOUT",37.95,25,43.07,6.35
"PORTER",31.85,33,26.55,5.86
"IPA",5.55,38,57.89,6.29
"IPA",6.51,42,65.63,6.87
"IPA",7.78,30,62.14,6.88
"IPA",5.1,44,115.29,6.35
"STOUT",30.38,19,40.68,4.34
"IPA",4.97,33,59.25,5.7
"PALE",10.64,30,52.3,5
"IPA",8.54,37,67.77,8.78
"STOUT",50,21,29.68,5.14
"IPA",7.59,45,74.68,6.52
"ALE",4.565,55,20.745,4.91
"IPA",10.39,19,73.34,5.36
"STOUT",45.65,32,38.09,5.05
"IPA",5.95,38,65.35,7.39
"PALE",7.49,29,34.96,5.61
"STOUT",40,35,32.32,6.46
"ALE",4.73,35,22.06,5.75
"ALE",4.68,24,25.48,4.6
"PALE",7.54,27,69.11,6.36
"IPA",5.37,13,67.77,4.97
"IPA",10.54,38,58.78,7.01
"IPA",11.92,37,43.41,6.86
"PALE",8.84,29,28.34,4.44
"IPA",7.79,41,97.38,8.95
"IPA",8.76,27,42.1,6.07
"ALE",5.23,34,41.99,6.01
"PORTER",24.86,33,45.17,5.15
"IPA",7.79,44,67.77,8.28
"STOUT",31.4,29,51.83,5.26
"ALE",4.62,56,3.63,5.28
"PORTER",29.59,29,27.44,7.02
"IPA",12.89,47,73.01,7.16
"IPA",18.66,53,76.87,4.93
"STOUT",35.49,31,51.94,5.4
"IPA",5.86,36,117.85,5.04
"ALE",7.63,32,17.9,5.29
"IPA",6.83,33,76.15,6.55
"IPA",10.17,40,67.93,5.48
"STOUT",46.57,52,44.04,5.28
"IPA",7.79,51,73.19,8.26
"IPA",4.31,37,87.45,7.2
"ALE",5.14,25,23.75,4.77
"STOUT",38.56,40,15.65,5.63
"IPA",7.79,37,68.36,7.03
"PALE",3.13,29,24.23,4.61
"PALE",7.39,30,42.53,5.42
"STOUT",45.49,12,56.61,4.63
"IPA",6.3,40,95.39,6.59
"IPA",7.69,21,44.48,5.16
"IPA",10.78,44,56.57,6.25
"IPA",11.16,51,88.94,8.18
"IPA",7.79,40,91.73,6.85
"PORTER",27.27,26,32.33,5.16
"PALE",9.99,21,61.01,5.25
"IPA",10.82,35,51.83,6.3
"IPA",13.38,38,88.68,7.27
"IPA",8.05,28,68.26,5.8
"IPA",11.99,53,63.62,6.48
"PALE",6.1,21,48.88,4.81
"IPA",6.33,35,67.77,7.23
"IPA",3.86,37,57.92,4.06
"STOUT",31.34,22,38.02,4.11
"PORTER",39.46,46,38.98,4.18
"IPA",7.59,37,25.44,5.71
"PALE",3.7,42,11.95,6.5
"PALE",3.45,29,24.62,4.3
"IPA",10.88,43,49.01,6.51
"IPA",7.03,39,76.51,6.74
"IPA",4.91,46,61.47,6.8
"IPA",11.18,13,68.78,6.13
"PALE",8.11,9,39.26,4.62
"IPA",5.56,40,76.39,7.44
"IPA",9,37,42.93,7.58
"STOUT",32.15,34,38.02,6.22
"PALE",10.04,27,38.54,5.18
"PALE",6.51,24,29.38,6.08
"IPA",7.16,40,47.9,7.05
"STOUT",37.59,25,35.95,5.24
"PALE",5.18,29,42.95,5.09
"IPA",9.69,44,68.9,6.65
"PALE",2.89,18,26.44,3.59
"IPA",6.23,26,55.49,6.61
"PALE",5.45,23,36.4,5.23
"IPA",6.41,37,66.88,6.78
"STOUT",40.22,50,67.48,9.3
"IPA",11.73,28,48.31,5.6
"PALE",4.4,19,22.02,5.01
"PORTER",28.3,22,30.94,6.04
"IPA",13.66,47,61.1,8.49
"IPA",10.32,38,70.65,7.07
"IPA",4.86,50,77.26,8.92
"IPA",5.12,33,0,5.95
"IPA",5.9,38,59.67,6.81
"PALE",6.45,30,30.4,5.97
"IPA",10.85,31,65.55,6.43
"IPA",5.65,36,86.09,8.26
"IPA",6.87,56,57.7,9.23
"IPA",8.29,31,67.77,6.86
"PALE",4.3,29,39.62,5.72
"IPA",4.62,35,67.77,8.9
"STOUT",50,37,83.29,9.95
"IPA",7.79,33,45.16,6.54
"IPA",7.52,40,73.89,8.63
"IPA",5.63,34,138.21,6.38
"IPA",5.76,44,137.04,6.8
"IPA",7.35,36,76.67,7.03
"PALE",7.42,42,61.69,5.65
"PORTER",29.73,22,32.51,5.62
"PALE",7.2,27,48.23,5.22
"ALE",4.56,12,20.745,4
"PALE",5.73,34,41.82,5.68
"IPA",7.05,27,12.84,7.06
"IPA",6.12,43,69.08,6.9
"PORTER",34.2,33,50.02,6.54
"IPA",7.62,42,77.95,7.31
"PORTER",32.92,27,20.81,4.8
"IPA",11.41,37,52.81,6.71
"IPA",11.85,37,64.02,6.11
"IPA",6.85,33,22.84,6.32
"PALE",9.65,29,65.74,4.72
"IPA",10.31,37,129.61,5.97
"PALE",6.61,29,40.76,5.98
"IPA",5.42,40,72.36,7.06
"STOUT",34.98,72,67.66,6
"PALE",4.4,24,53.64,4.51
"IPA",9.22,44,113.39,6.11
"PALE",3.88,28,36.86,5.08
"ALE",3.11,29,18,5.46
"PALE",5.56,17,15.33,4.09
"IPA",5.71,29,51.04,6.39
"STOUT",39.1,23,19,4.11
"IPA",6.79,49,67.77,7.3
"PORTER",25.76,32,26.3,6.27
"IPA",7.72,26,59.81,5.8
"ALE",2.65,55,9.6,4.4
"PALE",5.07,30,41.41,5.38
"IPA",6.11,36,95.06,6.23
"IPA",4.9,32,35.44,5.72
"IPA",14.87,41,70.8,7.76
"IPA",7.58,47,53.89,8.4
"IPA",15.66,66,110.19,6.41
"PALE",5.07,26,39.7,4.95
"IPA",6.87,38,65.66,6.85
"IPA",16.35,36,79.03,6.2
"PORTER",29.72,19,32.51,4.42
"IPA",13.44,43,81.26,7.45
"ALE",5.69,30,20.745,5.62
"IPA",8.27,37,68.47,4.54
"PALE",9.82,29,70.5,5.57
"PALE",7.58,29,40.54,5.86
"PALE",4.06,24,37.65,5.38
"IPA",12.09,13,42.87,5.13
"IPA",5.64,32,42.36,6.51
"IPA",8.61,30,71.71,6.74
"PALE",6.58,31,24.78,6.02
"IPA",7.79,25,48.79,4.85
"PALE",8.95,29,61.86,7.12
"IPA",5.88,47,45.22,8.04
"IPA",12.57,44,52.43,6.83
"IPA",8.48,26,41.86,6.11
"STOUT",40,31,72.94,5.69
"IPA",6.99,36,67.77,7.41
"PALE",7.55,29,46.67,5.3
"ALE",4.25,25,18.01,4.91
"IPA",8.63,33,103.85,7.38
"STOUT",37.61,17,49.26,4.35
"STOUT",40.07,38,38.02,7.02
"STOUT",37.43,37,46.03,7.34
"PALE",5.67,37,44.57,5.48
"IPA",14.57,21,60.28,7.57
"IPA",7.79,26,71.91,6
"STOUT",40,20,30.99,4.68
"ALE",2.69,18,13.3,4.97
"PALE",8.39,16,39.61,4.27
"STOUT",50,69,74.14,6
"STOUT",40,60,35.16,7.6
"ALE",3.8,19,23.4,4.21
"IPA",6.63,31,113.84,6.31
"IPA",6.71,36,67.77,8.28
"IPA",3.91,39,98.37,6.5
"ALE",4.41,17,24.62,5.22
"IPA",7.35,36,0,6.7
"IPA",8.98,30,49.3,5.83
"PALE",6.67,35,47.35,5.82
"STOUT",37.22,78,74.55,10.28
"PALE",9.53,32,57.19,4.79
"IPA",10.03,26,56.44,6.37
"PALE",3.54,19,35.14,5.86
"ALE",4.73,16,20.47,4.64
"STOUT",37.94,32,28.03,4.82
"PALE",9.32,29,19.23,5.59
"IPA",5.1,39,34.19,5.63
"PALE",6.17,24,23.76,6.01
"PALE",5.56,24,50.08,5.28
"STOUT",39.05,27,32.06,5.65
"IPA",6.96,51,84.09,5.99
"IPA",14.82,39,63.16,6.15
"PALE",6.36,24,46.79,5.42
"PORTER",27.26,43,24.11,7.38
"ALE",3.43,20,14.17,4.65
"PALE",7.67,20,44.22,5.06
"IPA",11.5,34,49.16,6.14
"ALE",3.5,35,28.48,5.15
"IPA",14.27,44,67.56,7.76
"STOUT",50,37,45.9,6.07
"STOUT",50,28,34.39,5.52
"PALE",8.04,37,42.59,5.27
"PALE",5.78,33,22.8,5.15
"IPA",10.19,61,60.07,7.96
"IPA",5.6,38,71.78,6.27
"STOUT",45.93,37,25.88,7.02
"IPA",8.44,35,57.87,7.21
"IPA",7.28,35,99.41,7.11
"ALE",6.68,25,37.03,5.98
"ALE",3.99,19,23.12,4.65
"IPA",7.79,69,74.7,5.57
"PALE",6.63,31,34.3,5.38
"IPA",7.51,36,85.58,6.64
"PALE",5.17,18,30.07,4.52
"PORTER",38.28,65,33.56,5.94
"IPA",10.68,33,65.94,6.51
"PORTER",43.06,33,28.02,5.88
"PALE",2.63,22,23.08,4.77
"IPA",9.95,42,122.74,6.67
"PALE",10.26,41,30.14,7.07
"IPA",7.79,33,60.81,6.6
"IPA",15.73,35,54.64,6.07
"STOUT",30.77,48,33.61,7.66
"IPA",10.87,47,67.77,8.48
"PORTER",33.08,41,29.66,6.56
"PORTER",34.49,28,19.63,5.64
"PALE",5.05,33,53.63,5
"IPA",6.96,37,67.84,6.99
"PALE",5.14,32,37.95,5.93
"IPA",6.23,40,67.77,6.85
"PORTER",37.65,23,35.56,5.5
"PORTER",27.78,39,21.15,6.36
"PALE",4.61,29,61.42,4.99
"STOUT",32.7,20,32.21,4.73
"ALE",3.73,19,21.02,4.22
"IPA",4.12,32,40.14,6.31
"IPA",6.9,69,79.45,6.49
"IPA",5.2,41,92.37,7.71
"IPA",7.38,51,120.77,6.67
"ALE",9,22,15.99,5.52
"IPA",7.93,40,40.63,6.41
"IPA",11.84,37,137.53,8.29
"IPA",7.83,27,62.47,6.23
"PORTER",20.66,25,13.12,5.12
"IPA",7.79,37,84.43,6.87
"STOUT",38.11,29,28.45,5.07
"IPA",10.03,33,57.32,6.24
"PALE",4.64,35,74.75,5.3
"PALE",8.03,31,38.7,5.85
"PALE",11.36,29,55.83,5.15
"IPA",12.02,38,50.56,7.23
"STOUT",35.25,51,36.43,5.17
"IPA",8.23,43,126.63,8.1
"IPA",4.36,35,78.8,6.42
"ALE",4.88,24,28.92,4.74
"IPA",5.1,49,135.69,8.44
"STOUT",37.18,40,40.12,4.42
"PALE",6.67,31,50.8,6.81
"PALE",4.28,29,11.29,5.76
"PALE",7,26,46,5.77
"IPA",9.72,51,67.77,8.19
"ALE",3.88,27,15.56,5.17
"STOUT",36.71,24,38.47,4.62
"IPA",4.91,36,57.22,6.1
"IPA",5.93,25,73.26,5.51
"ALE",4.54,27,16.72,4.36
"IPA",5.66,49,56.99,8.21
"IPA",12.38,40,64.45,7.54
"PALE",4.96,42,15.1,5.81
"PALE",5.07,50,58.61,4.99
"PALE",6.19,19,33.7,4.71
"IPA",10.41,52,0,6.67
"IPA",4.38,17,47.61,5.17
"IPA",6.51,46,71.36,6.96
"IPA",10.81,54,129.32,7.76
"IPA",8.86,36,64.84,7.22
"STOUT",50,32,33.59,5.52
"IPA",7.79,47,97.26,7.62
"IPA",3.57,31,57.24,6.48
"IPA",6.74,34,67.79,6.52
"ALE",5.18,18,17.41,4.5
"IPA",7,30,76.86,6.05
"PALE",6.42,29,39.26,4.9
"ALE",2.53,18,16.56,5.06
"PALE",8.84,30,40.65,5.81
"IPA",7.79,31,65.68,6.99
"PALE",6.32,49,35.55,5.93
"PORTER",41.16,25,29.67,5.55
"IPA",9.59,37,73.38,6.79
"PALE",3.41,24,50.43,4.93
"PALE",4.08,29,68.09,5.77
"IPA",8.15,37,86.63,6.77
"IPA",7.79,38,127.09,7.8
"PALE",10.7,33,68.53,6.31
"IPA",4.64,16,45.62,3.97
"STOUT",36.63,33,29.29,4.91
"IPA",11.15,44,67.77,7.91
"PORTER",31.76,38,32.48,5.81
"PALE",8.45,31,44.84,6.12
"IPA",6.58,30,79.58,5.66
"IPA",7.79,23,48.8,4.73
"IPA",3.62,27,20.56,5.67
"IPA",8.2,55,100.93,9.14
"PALE",6.43,31,48.8,5.57
"PORTER",31.1,34,38.78,6.43
"ALE",5.95,24,17.98,4.62
"PALE",5.97,25,34.59,4.9
"PALE",8.31,23,42.5,5.92
"IPA",5.48,33,64.42,7.88
"IPA",10.59,27,84.26,5.64
"IPA",8.87,37,79.35,6.54
"PORTER",35.05,37,59.64,7.22
"STOUT",43.69,46,0,6.35
"STOUT",39.92,40,38.96,6.57
"STOUT",50,41,30.15,7.57
"STOUT",50,51,0,7.32
"IPA",7,51,70.48,8.66
"PALE",12.12,40,38.42,5.69
"PALE",9.27,31,36.85,5.12
"STOUT",31.44,24,22.62,4.69
"IPA",4.21,36,69.02,5.92
"IPA",6.07,52,68.29,8.28
"PORTER",49.83,30,50.36,5.76
"IPA",7.16,36,36.23,7.43
"PALE",6.38,26,50.95,5.51
"PALE",8.96,28,21.15,5.21
"STOUT",27.99,33,33.66,5.49
"IPA",4.23,39,86.16,5.81
"PORTER",26.38,20,33.91,4.63
"IPA",12.15,44,104.18,8.08
"PALE",5.84,29,42.16,5.17
"PORTER",20.93,30,23.08,5.54
"STOUT",34.63,90,29.95,5.3
"IPA",6.07,35,67.77,6.86
"IPA",4.23,37,52.45,6.9
"PALE",3.84,21,39.39,5.45
"PALE",9.15,28,48.74,5.95
"IPA",6.92,42,66.7,6.98
"PALE",6.24,26,43.77,5.66
"PORTER",24.38,35,26.07,4.67
"PALE",9.35,27,41.43,5.04
"STOUT",30.11,17,31.48,3.4
"IPA",14.53,37,129.28,6.67
"PALE",6.45,32,30.4,5.24
"PALE",5.67,33,73.15,6.87
"PALE",5.57,33,54.56,5.44
"IPA",5.69,39,50.97,7.42
"STOUT",38.79,58,55.12,8.44
"PALE",5.99,29,40.62,5.5
"IPA",7.79,54,89.67,7.62
"STOUT",22.71,45,38.02,5.94
"IPA",8.85,27,134.68,5.57
"PORTER",42.71,59,38.99,8.03
"IPA",3.66,42,70.21,6.9
"IPA",6.54,26,54.68,6.13
"PALE",5.59,24,37.37,4.95
"IPA",18.33,46,73.9,7.4
"IPA",6.44,32,59.59,8.38
"IPA",7.05,28,50.13,5.32
"ALE",6.42,26,23.93,5.74
"PALE",7.74,21,37.05,4.75
"PALE",10.44,29,43.54,6.41
"PALE",5.39,25,32.26,4.98
"IPA",12.1,45,138.11,6.39
"STOUT",35.95,20,20.4,4.8
"IPA",7.47,24,64.8,6.09
"IPA",4.42,33,85.5,7.02
"PALE",10.83,13,37.46,5.3
"IPA",14.38,33,117.75,5.74
"IPA",8.18,37,113.21,6.83
"STOUT",38.56,85,63.46,6.57
"IPA",7.79,42,51.43,6.95
"PALE",3.99,29,21.92,6.27
"IPA",5.15,31,144.53,5.92
"STOUT",35.08,46,48.08,4.48
"STOUT",39.25,20,32.32,5.7
"IPA",13.85,34,53.99,6.26
"IPA",7.8,34,64.42,6.69
"IPA",5.48,41,63.27,6.86
"IPA",4.71,45,67.77,8.29
"IPA",10.98,56,98.76,7.26
