"Clase","Color","BoilGravity","IBU","ABV"
"IPA",15.06,38,67.77,7.09
"IPA",6.02,23,59.04,5.41
"IPA",6.37,43,126.29,7.26
"PALE",6.5,27,47.43,5.23
"IPA",11.13,37,50.53,6.48
"IPA",9.82,69,44,5.93
"PALE",7.11,35,31.74,5.63
"IPA",3.59,34,59.29,5.96
"STOUT",49.51,32,46.13,5.8
"IPA",7.88,37,76.87,6.67
"IPA",9.33,37,97.98,6.41
"PALE",5.94,19,31.58,5.03
"IPA",3.87,65,87.79,4.56
"PALE",7.42,18,26.65,4.47
"PALE",4.49,35,40.66,5.94
"IPA",4.6,38,80.12,7.65
"ALE",4.57,25,19.7,5.2
"PALE",6.54,27,32.54,4.5
"STOUT",42.87,56,46.77,6.32
"PORTER",33.06,28,48.81,6.34
"PALE",8.8,31,72.35,5.41
"PALE",9.35,22,35.68,4.6
"ALE",3.39,33,22.86,6.54
"IPA",7.45,61,0,6.65
"ALE",4.51,18,26.09,5.37
"STOUT",49.57,47,32.69,7.94
"PALE",5.63,26,33.84,4.99
"IPA",9.55,33,74.91,6.13
"IPA",8.17,34,112.08,5.84
"IPA",8.8,37,38.99,8.4
"PALE",7.14,29,49.02,5.09
"PALE",10.73,29,21.42,5.91
"IPA",10.33,36,75.8,7.13
"IPA",9.56,28,97.29,5.57
"ALE",3.88,21,17.25,4.76
"ALE",1.99,9,16.83,3.36
"IPA",13.75,48,39.5,6.73
"IPA",5.37,36,85.87,6.55
"STOUT",33.6,62,46.54,5.66
"PALE",7.16,33,48.35,6.15
"IPA",7.79,40,94.59,6.29
"IPA",6.54,33,39.63,6.51
"IPA",4.38,32,114.97,6.47
"PALE",7.17,35,39.26,6.75
"STOUT",28.24,56,32.24,5.65
"STOUT",36.39,18,38.89,5.22
"IPA",5.88,37,31.01,6.67
"PALE",7.01,31,47.89,5.72
"IPA",5.89,53,85.71,8.03
"STOUT",50,48,38.06,7.78
"IPA",8.33,37,64.17,6.16
"IPA",13.37,46,88.81,7.67
"STOUT",50,38,72.97,6
"IPA",5.2,23,17.63,5.06
"PORTER",29.14,33,27.37,4.63
"STOUT",39.44,37,41.27,7.05
"PALE",5.92,20,30.94,4.23
"ALE",7.11,24,23.49,3.77
"PALE",6.86,35,40.18,5.89
"IPA",5.69,37,43.76,6.13
"IPA",8.81,27,76.05,5.98
"IPA",7.19,21,57.46,5.62
"IPA",7.79,37,62.46,6.65
"STOUT",44.91,37,21.22,6
"IPA",9.77,37,100.72,8.09
"PALE",13.55,29,45.67,6.36
"IPA",11.9,40,65.76,7.25
"IPA",4.16,24,64.12,4.88
"IPA",5.94,22,51.1,4.45
"IPA",10.09,39,67.77,7.59
"PALE",6.95,29,68.73,6.11
"IPA",6.31,37,67.77,6.79
"PALE",3.63,29,18.47,4.34
"IPA",7.79,38,62.19,7.66
"PALE",4.51,20,31.93,4.96
"IPA",9.3,12,102.83,6.67
"IPA",10.52,37,139.85,7.04
"IPA",11.29,52,60.14,7.93
"IPA",9.62,34,90.52,6.51
"STOUT",47.85,31,29.61,5.77
"PALE",6.58,20,39.26,4.67
"STOUT",50,27,37.77,5.43
"STOUT",44.66,5,37.58,5.03
"PALE",8.68,36,46.38,6.04
"STOUT",50,36,32.4,6.45
"PALE",6.8,29,34.22,4.57
"STOUT",35.04,33,45.89,6.38
"PALE",6.6,29,40.55,5.46
"IPA",4.7,43,124.61,6.99
"STOUT",37.55,27,37.86,4.84
"PALE",4.19,24,22.14,4.87
"IPA",12.67,37,41.34,5.95
"IPA",7.89,63,80.24,7.07
"IPA",10.31,68,123.06,7.91
"STOUT",37.4,34,30.9,5.44
"PORTER",38.61,45,30.67,7.03
"PALE",6.57,21,27.61,4.31
"IPA",5.66,30,77.86,5.12
"IPA",12.12,64,100.15,6.67
"IPA",6.42,40,114.67,8.01
"PALE",5.17,29,38.48,5.67
"STOUT",37.15,28,42.02,5.3
"PALE",6.58,29,48.82,5.5
"IPA",11.75,37,55.04,6.82
"IPA",6.97,45,52.37,6.54
"IPA",12.88,35,67.77,6.35
"PALE",6.55,31,37.43,6.1
"PALE",6.11,28,48.48,5.89
"IPA",8.37,44,43.4,7.54
"IPA",7.33,37,68.09,6.9
"PALE",6.51,29,27.28,3.5
"STOUT",33.58,51,64.1,8.63
"ALE",4.45,19,21.67,5.25
"IPA",3.87,37,49.77,6.58
"PORTER",34.52,38,55.2,6.07
"PALE",5.09,31,51.13,5.7
"IPA",7.79,44,60.86,7.92
"ALE",5.7,24,20.745,4.94
"IPA",5.26,40,42.84,5.8
"STOUT",35.26,27,34.63,5.07
"STOUT",50,37,57.19,6
"STOUT",37.5,47,37.11,7.5
"IPA",9.75,50,77.83,7.59
"IPA",5.53,28,49.7,5.96
"ALE",3.35,17,17.31,4.25
"IPA",4.24,26,76.86,4.87
"IPA",9.62,37,44.69,5.78
"IPA",5.58,19,51.93,4.78
"PORTER",34.73,36,44.58,5.93
"STOUT",50,26,60.7,6.35
"IPA",6.79,44,100.48,7.68
"PALE",8.66,35,28.8,4.34
"IPA",4.24,34,58.9,6.58
"STOUT",46.84,90,14.06,4.52
"IPA",4.48,51,66.3,5.69
"PALE",2.88,17,33.81,4.2
"IPA",8.9,65,127.7,6.67
"PORTER",22.28,26,28.81,6.37
"IPA",5.15,33,90.68,7.08
"PALE",7.29,7,39.26,5.3
"PALE",10.28,31,43.9,6.39
"ALE",4.565,24,20.745,4.91
"IPA",7.79,34,36.22,5.95
"PALE",4.61,30,21.45,4.61
"PORTER",28.02,23,29.36,5.89
"IPA",5.57,34,59.47,6.42
"IPA",6.11,26,74.92,5.64
"IPA",15.95,33,43,6.34
"IPA",7.64,30,39.24,6.44
"IPA",7.28,31,70.26,7.32
"PALE",6.31,29,45.12,5.16
"PALE",8.95,16,42,4.63
"IPA",5.09,40,84.18,7.48
"IPA",7.7,37,127.19,8.05
"PORTER",41.33,26,0,5.15
"IPA",9.59,37,44.07,6.67
"IPA",7.79,36,81.69,8.07
"ALE",5.51,23,22.32,4.92
"IPA",7.33,35,79.73,7.21
"ALE",4.34,24,13.18,4.45
"ALE",2.68,22,19.91,4.98
"STOUT",42.85,35,33.08,5.46
"STOUT",37.41,26,39.91,6.4
"IPA",10.13,45,98.16,7.14
"ALE",4.23,23,17.31,4.56
"IPA",9.75,28,43.79,5.39
"PALE",8.19,33,33.03,6.43
"IPA",11.23,34,48.27,6.04
"STOUT",31.2,13,38.02,2.39
"IPA",7.19,13,67.77,7.3
"STOUT",43.33,26,36.36,5.1
"IPA",9.77,45,79.58,6.58
"IPA",5.83,22,41.48,5.39
"STOUT",34.96,42,29.47,7
"IPA",6.59,33,28.09,5.69
"IPA",7.79,35,106.1,6.87
"PALE",7.28,14,39.26,4.04
"IPA",10.98,33,87.81,7.23
"IPA",6.61,26,67.77,6.5
"IPA",8.45,38,86.18,7.37
"IPA",9.32,41,87.71,6.73
"PORTER",50,39,47.61,6.1
"PALE",13.15,30,59.94,6.38
"PORTER",27.28,42,27.76,4.85
"PALE",6.13,29,39.22,5.12
"PALE",5.64,35,37.36,6.18
"IPA",7.77,37,107.84,6.81
"PALE",9.89,29,32.97,5.21
"IPA",7.79,48,95.54,6.5
"STOUT",41.64,37,43.79,8.68
"PORTER",33.87,33,59.39,5.59
"IPA",4.61,55,63.8,6.64
"STOUT",32.05,31,38.86,5.08
"IPA",14.67,34,41.73,6.14
"STOUT",40.99,35,21.94,6.89
"IPA",7.53,37,53.97,7.15
"IPA",7.2,39,67.77,6.67
"IPA",12.12,50,110.67,8.28
"IPA",9.47,35,71.35,6.03
"PALE",6.58,31,59.02,5.18
"PORTER",32.33,21,36.59,5.33
"IPA",6.28,34,67.77,6.07
"ALE",6.87,24,20.745,4
"ALE",3.77,19,32.57,4.48
"IPA",7.79,37,30.64,6.67
"IPA",5.25,40,68.74,6.77
"IPA",4.61,37,87.24,6.43
"IPA",7.93,28,66.94,5.5
"IPA",6.9,35,36.57,6.1
"STOUT",36.97,10,0,3.35
"PALE",8.74,29,58.36,4.87
"PALE",6.53,24,47.71,5.28
"STOUT",33.36,64,34.13,5.57
"IPA",7.34,38,51.29,6.88
"IPA",4.4,44,62.15,6.23
"PALE",7.99,29,28.68,7.02
"PALE",5.4,31,38.13,5.2
"PALE",10.19,24,28.01,5.88
"PALE",6.63,24,74.57,4.99
"IPA",5.56,32,0,7
"IPA",4.55,31,45.97,5.58
"IPA",7.37,30,67.66,6.38
"IPA",5.55,36,61.55,6
"PORTER",39.34,34,41.79,6.48
"IPA",8.12,29,80.52,5.85
"IPA",12.49,26,58.49,6.1
"IPA",7.56,45,85.44,7.86
"ALE",2.97,17,12.73,4.71
"IPA",11.56,37,117.04,6.58
"PALE",3.36,23,32.55,4.44
"IPA",5.35,44,70.93,6.26
"PALE",7.72,24,30.06,5.13
"PORTER",26.03,30,21.25,5.97
"PALE",4.91,26,54.89,5.57
"STOUT",32.53,31,33.67,5.4
"IPA",3.81,23,106.81,5.24
"PALE",10.27,28,53.77,5.7
"IPA",7.05,29,71.7,6.63
"PALE",5.16,36,28.7,6.69
"IPA",7.79,21,63.33,6.81
"PALE",8.27,29,36.73,5.28
"IPA",11.29,38,36.14,5.8
"STOUT",33.22,26,0,4.46
"ALE",4.88,24,29.18,4.72
"STOUT",32.13,37,41.35,5.76
"ALE",6.07,8,32.32,4.91
"STOUT",50,66,68.6,9.25
"IPA",12.78,37,81.71,7.08
"PORTER",25.6,27,43.93,6.07
"PALE",6.58,28,51.8,5.25
"STOUT",31.73,47,62.52,7.69
"IPA",9.05,29,51.18,5.83
"IPA",4,33,45.07,5.36
"PALE",3.02,29,25.17,5.4
"IPA",10.55,59,74.17,5.75
"IPA",6.17,33,87.75,6.99
"PALE",2.86,29,7.85,4.33
"STOUT",38.06,17,87.11,4.34
"IPA",6.87,31,60.89,5.52
"ALE",7.7,24,20.745,5.38
"PALE",11.49,24,23.23,5.28
"STOUT",30.2,37,34.57,4.86
"STOUT",50,74,19.23,6
"PALE",6.18,25,41.07,5.83
"ALE",3.39,50,24.67,5.15
"IPA",5.74,34,56.49,7.12
"IPA",7.77,35,67.77,6.24
"STOUT",50,33,38.02,6.74
"STOUT",50,38,89.36,6.91
"IPA",13.34,52,38.49,6.64
"PALE",6.58,30,39,6.59
"IPA",4.16,21,37.27,5.23
"IPA",6.07,41,67.77,7.03
"PALE",5.69,33,42.66,5.62
"STOUT",28.99,47,31.34,7.14
"STOUT",45.43,28,28.71,4.79
"IPA",7.79,33,59.7,6.06
"IPA",4.33,37,134.55,6.67
"IPA",4.32,31,35.28,5.82
"IPA",6.46,37,65.39,7.09
"STOUT",30.42,24,56.02,6.24
"IPA",17.07,51,82.24,6.67
"ALE",5.29,23,17.57,4.86
"IPA",6.47,27,95.52,6.1
"PALE",5.51,35,35.56,6.8
"IPA",7.18,41,122.74,6.8
"IPA",10.67,25,28,5.95
"IPA",5.48,41,66.22,6.98
"PALE",7.02,32,44.29,5.7
"IPA",5.64,37,67,6.32
"STOUT",35.61,44,69.94,7
"IPA",8.35,25,65.78,5.49
"STOUT",39.64,45,30.01,6.73
"IPA",15.08,26,10.69,5.14
"PALE",10.64,24,58.35,6.62
"ALE",3.73,15,21.02,4.23
"STOUT",31.95,1,78.51,8.16
"STOUT",39.83,37,38.39,5.4
"STOUT",35.3,44,36.62,6.99
"ALE",6.81,19,10.45,4.49
"IPA",13.94,37,70.83,7.75
"IPA",6.47,36,64.43,6.2
"IPA",5.65,38,37.51,5.57
"PALE",9.04,23,30.46,5.06
"IPA",8.15,37,60.83,6.76
"IPA",5.6,36,62.17,5.93
"IPA",7.79,46,47.34,6.82
"PORTER",22.94,1,33.71,4.67
"IPA",7.65,33,38.35,6.25
"IPA",6.49,33,76.57,7.07
"PALE",6.16,24,31.33,5.1
"IPA",5.91,29,41.25,6.04
"PALE",4.67,33,30.63,5.3
"ALE",4,29,17.06,5.47
"PALE",3.33,12,22.62,4.82
"STOUT",43.39,58,55.03,8.64
"IPA",5.3,37,89.22,8.78
"STOUT",42.28,22,0,4.84
"IPA",13.23,34,49.93,5.83
"ALE",4.94,15,36.78,4.05
"PALE",6.28,27,33.78,5.5
"PALE",9.04,18,24.07,4.26
"IPA",6.1,22,58.98,4.65
"PALE",9.67,25,31.52,5.26
"ALE",3.23,20,19.81,4.87
"IPA",6.9,31,59.48,6.06
"IPA",5.12,37,11.09,7.78
"PORTER",32.07,25,27.09,5.07
"STOUT",40.39,22,37.77,4.93
"PALE",8.14,32,55.27,6.66
"PALE",4.79,44,6.14,6.81
"IPA",9,27,58.88,5.57
"IPA",17.78,34,79.42,6.58
"PORTER",30.91,36,41.59,5.6
"ALE",5.49,20,15.74,4.59
"IPA",11.1,27,58.96,5.24
"PALE",5.75,15,74.53,4.81
"IPA",7.79,44,74.42,6.89
"IPA",4.49,40,127.01,8.03
"PALE",5.61,41,40.94,4.59
"IPA",11.86,47,0,6.85
"ALE",2.97,22,12.93,4.88
"PALE",7.86,29,37.58,5.31
"IPA",5.61,37,62.29,5.9
"IPA",3.17,37,42.77,4.43
"IPA",9.68,34,74.88,6.78
"IPA",10.81,40,54.67,5.98
"PALE",7.72,41,35.37,5.36
"IPA",8.69,37,83.28,5.88
"PALE",5.1,17,26.18,4.86
"IPA",7.67,32,45.88,6.05
"IPA",8.41,48,92.13,9.08
"IPA",6.03,37,60.26,7.12
"IPA",9.03,31,58.23,6.43
"STOUT",33.58,46,32.26,5.87
"PALE",9.02,22,36.44,5.58
"PALE",5.31,20,47.86,5.15
"ALE",3.86,13,19.47,4.24
"PALE",12.85,25,40.38,5.81
"IPA",9.19,44,89.97,7.06
"IPA",9.44,39,67.07,6.91
"IPA",13.39,38,88.12,8.1
"IPA",11.39,45,62.22,6.95
"PALE",6.46,22,26.64,4.01
"ALE",3.15,23,19.97,4.76
"IPA",5.31,37,40.73,5.91
"STOUT",40,47,56.79,7.11
"IPA",14.37,41,72.84,7.33
"ALE",5.07,8,25.68,4.53
"IPA",13.99,34,65.78,5.84
"IPA",11.37,37,88.47,5.97
"PALE",4.91,41,25.41,5.96
"IPA",10.61,37,55.8,6.89
"ALE",4.55,22,29.25,5.15
"PALE",8.61,17,41.78,4.76
"PALE",11.05,29,22.81,5.38
"IPA",10.64,28,87.23,6.68
"IPA",7.79,39,53.88,7.4
"IPA",3.71,13,67.77,4.22
"IPA",9.52,37,64.95,6.7
"IPA",7.86,32,68.56,6.56
"IPA",8.2,35,62.51,5.64
"IPA",14.47,32,72.76,6.37
"PALE",5.79,17,34.34,5.3
"IPA",8.69,12,32.08,6.67
"IPA",8.2,31,68.08,6.37
"IPA",9.2,26,67.77,6.72
"IPA",3.88,32,65.05,5.23
"PALE",12.01,35,42.46,6.06
"PALE",7.74,14,34.5,5.92
"IPA",7.79,36,50.33,5.65
"PALE",3.8,34,41.12,5.95
"STOUT",38.73,31,59.7,4.88
"IPA",6.47,30,66.36,6.54
"PALE",7.56,28,35.33,4.88
"PALE",9.55,40,66.08,6.5
"IPA",7.47,45,57.71,7.35
"PALE",8.63,28,40.14,5.7
"PALE",6.97,29,28.22,4.68
"PALE",3.99,51,9.74,4.81
"PORTER",40,53,54.09,5.88
"ALE",3.99,16,20.745,4
"PALE",7.57,17,38.23,5.17
"STOUT",41.11,39,29.11,6.3
"IPA",5.8,55,53.36,8.53
"IPA",18.21,50,0,6.67
"IPA",7.41,49,60.12,8.36
"STOUT",50,46,44.94,6
"IPA",4.72,36,81.02,6.83
"IPA",7.77,37,97.56,6.89
"STOUT",41.5,41,81.07,7.91
"PALE",5.09,20,56.85,5.24
"PORTER",28.56,30,30.01,5.49
"ALE",6.22,30,28.46,5.78
"PORTER",35.68,47,35.17,7
"IPA",6.08,37,77.75,5.97
"STOUT",50,37,38.02,6
"STOUT",38.56,9,23.46,5.41
"IPA",7.22,25,51.24,6.41
"PALE",7.09,32,54.44,6.27
"IPA",7.79,32,41.61,6.38
"PORTER",20.17,27,52.31,6.19
"PORTER",37.79,29,57.71,5.4
"IPA",7.86,31,67.37,7.26
"PORTER",32.96,27,35.37,4.73
"PALE",8.26,16,20.2,4.17
"STOUT",50,59,60.33,9.15
"IPA",5.94,34,28.68,5.15
"PALE",5.29,22,38.72,6.45
"STOUT",45.86,23,0,7.03
"IPA",7.33,46,88.82,9.02
"PALE",5.57,15,28.54,5.41
"PALE",5.94,21,35.31,5.24
"PALE",3.9,27,56.49,5.19
"ALE",8.16,14,15.95,4.27
"PALE",4.61,20,38.16,4.89
"IPA",10.9,52,122.06,7.92
"IPA",8.47,20,72.35,4.63
"ALE",3.57,27,20.745,5.46
"IPA",7.74,36,74.17,6.71
"PALE",8.78,26,37.56,5.45
"IPA",10.56,30,60.21,5.33
"IPA",5.17,22,60.37,4.74
"PORTER",42.35,59,36.02,7.99
"PALE",7.17,44,63.91,7.07
"IPA",4.69,41,55.74,5.8
"IPA",12.73,46,45.75,5.52
"IPA",4.4,32,57.08,6.03
"IPA",11.74,43,97.11,8.69
"IPA",7.4,37,104.5,7.17
"PALE",5.85,23,51.69,4.93
"IPA",8.9,37,77.44,7.41
"IPA",9.72,37,101.74,7.82
"IPA",7.92,36,63.69,7.02
"IPA",5.79,36,102.36,6.95
"PALE",6.48,26,36.69,4.19
"IPA",5.97,40,66.02,6.95
"PORTER",26.61,34,32.41,5.69
"PALE",7.65,30,44.79,5.76
"PALE",9.16,33,34.62,4.92
"IPA",12.24,58,76.49,8.85
"PORTER",30.75,33,28.07,5.13
"IPA",5.82,62,59.89,6.67
"PALE",4.46,25,20.31,5.17
"ALE",5,27,19.82,4.82
"PORTER",47.76,35,21.87,6.06
"IPA",6.15,29,59.98,7.19
"PALE",4.76,11,39.26,3.77
"PALE",8.23,29,67.33,6.36
"IPA",5.62,26,28.94,5.49
"IPA",6.04,32,76.42,7.05
"IPA",6.07,49,70.4,6.77
"IPA",3.97,29,0,5.4
"PALE",9.41,22,65.57,5
"IPA",10.82,37,72.43,7.35
"IPA",7.94,41,57.45,8.58
"IPA",10.59,25,40.67,5.46
"IPA",8.95,40,77.65,6.51
"PALE",5.22,29,36.55,5.96
"IPA",9.91,53,96.17,6.67
"PALE",7.46,20,38.95,4.95
"STOUT",45.06,42,24.04,6.6
"STOUT",36.52,30,29.38,4.97
"IPA",15.32,28,56.07,6.34
"PALE",5.33,32,34.11,5.95
"PALE",4.97,30,21.31,4.82
"IPA",13.9,34,92.77,6.28
"IPA",6.11,33,61.35,6.74
"IPA",5.83,37,71.24,6.77
"PORTER",35.92,33,14.73,5.14
"PALE",13.73,26,68.05,5.54
"IPA",8.11,31,53.71,6.38
"PORTER",36.72,30,0,6.03
"PALE",6.58,29,76.44,6.86
"ALE",5.91,37,26.63,5.33
"IPA",9.72,30,40.15,5.99
"PALE",4.38,32,30.38,5.36
"IPA",6.09,35,24.88,6.51
"IPA",13.12,48,67.77,8.31
"IPA",6.5,44,67.77,8.08
"IPA",6.02,33,68.3,7.74
"IPA",17.04,37,77.81,4.54
"PORTER",37.46,39,58.14,6.76
